1.732936834496769	37.00989390663787
-1.3088511166228471	41.00224583621235
0.21204285893696806	46.70560573560445
2.873607316166627	51.648517648410945
9.337406712295817	52.789189628289364
17.70232357787478	46.70560573560445
19.22321755343458	40.62202184291954
22.645228998444153	36.439557916698675
27.968357912903485	33.01754197706339
34.05193381514272	31.49664600389218
37.85416875404226	28.074630064256894
38.23439224793219	24.652614124621635
35.953051284592476	20.47015019840076
32.15081634569296	17.428358252058302
